frame_idx,session_index,target_range_m,music_m,music_abs_err_m,esprit_m,esprit_abs_err_m,cnn_m,cnn_abs_err_m
846,16,1.8,1.8310546875,0.031054687499999956,1.8310546875,0.031054687499999956,1.8941755294799805,0.09417552947998042
847,16,1.8,1.678466796875,0.12153320312500004,1.678466796875,0.12153320312500004,1.9006578922271729,0.10065789222717281
848,16,1.8,1.678466796875,0.12153320312500004,1.678466796875,0.12153320312500004,1.9064950942993164,0.10649509429931636
849,16,1.8,1.678466796875,0.12153320312500004,1.678466796875,0.12153320312500004,1.9114956855773926,0.11149568557739253
850,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.082270860671997,0.18227086067199716
851,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0633537769317627,0.16335377693176278
852,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0499227046966553,0.14992270469665536
853,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0518853664398193,0.15188536643981942
854,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0597875118255615,0.1597875118255616
855,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0667264461517334,0.1667264461517335
856,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.067594051361084,0.16759405136108407
857,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.065450668334961,0.16545066833496103
858,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0657730102539062,0.16577301025390634
859,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.070690870285034,0.17069087028503427
860,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0754690170288086,0.17546901702880868
861,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.075718879699707,0.17571887969970712
862,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.071734666824341,0.1717346668243409
863,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.072793960571289,0.17279396057128915
864,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.074014186859131,0.17401418685913095
865,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0764756202697754,0.17647562026977548
866,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0765762329101562,0.17657623291015634
867,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.07841157913208,0.17841157913208017
868,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0800883769989014,0.18008837699890146
869,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0813872814178467,0.18138728141784677
870,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0813117027282715,0.18131170272827157
871,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0823259353637695,0.18232593536376962
872,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.083286762237549,0.18328676223754892
873,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0813989639282227,0.18139896392822275
874,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.078211545944214,0.17821154594421396
875,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0762672424316406,0.1762672424316407
876,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.071906089782715,0.17190608978271493
877,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.070150852203369,0.17015085220336923
878,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.067070722579956,0.16707072257995614
879,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.066169500350952,0.16616950035095224
880,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0657098293304443,0.16570982933044442
881,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0665218830108643,0.16652188301086435
882,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0682597160339355,0.16825971603393564
883,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0675816535949707,0.1675816535949708
884,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.066230297088623,0.16623029708862314
885,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0655128955841064,0.16551289558410653
886,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0651516914367676,0.16515169143676767
887,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0647225379943848,0.16472253799438485
888,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0649290084838867,0.1649290084838868
889,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.066241979598999,0.1662419795989991
890,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0665409564971924,0.16654095649719247
891,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0667243003845215,0.16672430038452157
892,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0673015117645264,0.16730151176452646
893,17,1.9,1.678466796875,0.2215332031249999,1.678466796875,0.2215332031249999,2.0674238204956055,0.16742382049560556
894,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0678415298461914,0.1678415298461915
895,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.067241907119751,0.16724190711975107
896,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0671138763427734,0.16711387634277353
897,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.0668554306030273,0.16685543060302743
898,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.066661834716797,0.16666183471679696
899,17,1.9,1.8310546875,0.06894531249999991,1.8310546875,0.06894531249999991,2.066615343093872,0.16661534309387216
900,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2364306449890137,0.2964306449890137
901,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.236818313598633,0.29681831359863287
902,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2372961044311523,0.2972961044311524
903,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2381200790405273,0.2981200790405274
904,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.238068103790283,0.29806810379028326
905,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.237969398498535,0.2979693984985352
906,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2380073070526123,0.29800730705261236
907,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.239529609680176,0.29952960968017583
908,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2388031482696533,0.2988031482696534
909,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2398924827575684,0.2998924827575684
910,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2404375076293945,0.3004375076293946
911,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2412686347961426,0.30126863479614263
912,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2406904697418213,0.30069046974182134
913,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2409684658050537,0.30096846580505376
914,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2408809661865234,0.3008809661865235
915,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2415685653686523,0.3015685653686524
916,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2428138256073,0.30281382560729986
917,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.24328351020813,0.30328351020812994
918,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2429580688476562,0.3029580688476563
919,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2437667846679688,0.3037667846679688
920,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.243497133255005,0.30349713325500494
921,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2428243160247803,0.3028243160247803
922,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.243346929550171,0.30334692955017095
923,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.243823289871216,0.3038232898712159
924,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.24417781829834,0.3041778182983399
925,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.24483585357666,0.3048358535766602
926,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2452149391174316,0.3052149391174317
927,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.244457244873047,0.30445724487304693
928,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.244320869445801,0.30432086944580083
929,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.244485378265381,0.3044853782653809
930,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.245048999786377,0.305048999786377
931,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2440483570098877,0.30404835700988775
932,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.245260238647461,0.305260238647461
933,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2462546825408936,0.3062546825408936
934,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.246561288833618,0.3065612888336182
935,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.246500253677368,0.3065002536773682
936,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2469708919525146,0.3069708919525147
937,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.246657371520996,0.30665737152099615
938,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2468643188476562,0.3068643188476563
939,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.247764825820923,0.3077648258209229
940,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.248623847961426,0.30862384796142583
941,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2489371299743652,0.3089371299743653
942,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2501683235168457,0.31016832351684576
943,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.249744415283203,0.3097444152832032
944,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2491323947906494,0.30913239479064947
945,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2482893466949463,0.30828934669494634
946,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.247685432434082,0.3076854324340821
947,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2486462593078613,0.3086462593078614
948,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.2498011589050293,0.30980115890502935
949,18,1.94,1.678466796875,0.26153320312499995,1.678466796875,0.26153320312499995,2.248725652694702,0.3087256526947022
950,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1090376377105713,0.10903763771057129
951,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.091703176498413,0.09170317649841309
952,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.0887396335601807,0.08873963356018066
953,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1070945262908936,0.10709452629089355
954,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.099555253982544,0.09955525398254395
955,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.0880002975463867,0.08800029754638672
956,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.0930230617523193,0.09302306175231934
957,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.09633731842041,0.09633731842041016
958,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.101132392883301,0.10113239288330078
959,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1031928062438965,0.10319280624389648
960,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.0956175327301025,0.09561753273010254
961,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.096446990966797,0.09644699096679688
962,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1100497245788574,0.11004972457885742
963,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.116008758544922,0.11600875854492188
964,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.110163450241089,0.11016345024108887
965,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1068637371063232,0.10686373710632324
966,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.100386619567871,0.1003866195678711
967,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.091731548309326,0.09173154830932617
968,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.101381778717041,0.10138177871704102
969,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.117163896560669,0.11716389656066895
970,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1070261001586914,0.1070261001586914
971,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.098101854324341,0.09810185432434082
972,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.10418438911438,0.10418438911437988
973,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.108971357345581,0.10897135734558105
974,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1031720638275146,0.10317206382751465
975,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.095463752746582,0.09546375274658203
976,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.093195915222168,0.09319591522216797
977,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.093278646469116,0.09327864646911621
978,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.0958328247070312,0.09583282470703125
979,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.099472999572754,0.0994729995727539
980,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.103227138519287,0.10322713851928711
981,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1070001125335693,0.10700011253356934
982,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1105427742004395,0.11054277420043945
983,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1140823364257812,0.11408233642578125
984,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.117180109024048,0.11718010902404785
985,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.118856430053711,0.11885643005371094
986,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.119913339614868,0.11991333961486816
987,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1123664379119873,0.1123664379119873
988,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.1056344509124756,0.10563445091247559
989,19,2.0,1.8310546875,0.1689453125,1.8310546875,0.1689453125,2.108154296875,0.108154296875
