sample_idx,session_index,frame_index,true_x_m,true_y_m,est_x_m,est_y_m,r_dev0_m,r_dev1_m,rmse_xy_m
3119,63,2,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3120,63,3,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3121,63,4,-0.3,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.2532842323151999
3122,63,5,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3123,63,6,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3124,63,7,-0.3,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.358053297909105
3125,63,8,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3126,63,9,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3127,63,10,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3128,63,11,-0.3,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.2532842323151999
3129,63,12,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3130,63,13,-0.3,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.358053297909105
3131,63,14,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3132,63,15,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3133,63,16,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3134,63,17,-0.3,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.4514078232424121
3135,63,18,-0.3,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.358053297909105
3136,63,19,-0.3,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.358053297909105
3137,63,20,-0.3,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.358053297909105
3138,63,21,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3139,63,22,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3140,63,23,-0.3,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.2532842323151999
3141,63,24,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3142,63,25,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3143,63,26,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3144,63,27,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3145,63,28,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3146,63,29,-0.3,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.358053297909105
3147,63,30,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3148,63,31,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3149,63,32,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3150,63,33,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3151,63,34,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3152,63,35,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3153,63,36,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3154,63,37,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3155,63,38,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3156,63,39,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3157,63,40,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3158,63,41,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3159,63,42,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3160,63,43,-0.3,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.358053297909105
3161,63,44,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3162,63,45,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3163,63,46,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3164,63,47,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3165,63,48,-0.3,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.20277072729898918
3166,64,0,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3167,64,1,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3168,64,2,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3169,64,3,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3170,64,4,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3171,64,5,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3172,64,6,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3173,64,7,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3174,64,8,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3175,64,9,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3176,64,10,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3177,64,11,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3178,64,12,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3179,64,13,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3180,64,14,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3181,64,15,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3182,64,16,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3183,64,17,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3184,64,18,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3185,64,19,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3186,64,20,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3187,64,21,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3188,64,22,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3189,64,23,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3190,64,24,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3191,64,25,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3192,64,26,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3193,64,27,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3194,64,28,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3195,64,29,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3196,64,30,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3197,64,31,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3198,64,32,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3199,64,33,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3200,64,34,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3201,64,35,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3202,64,36,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3203,64,37,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3204,64,38,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3205,64,39,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3206,64,40,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3207,64,41,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3208,64,42,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3209,64,43,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3210,64,44,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3211,64,45,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3212,64,46,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3213,64,47,-0.2,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.5445121501647222
3214,64,48,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3215,64,49,-0.2,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.3464766994642369
3216,65,0,-0.1,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.5580148668397694
3217,65,1,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3218,65,2,-0.1,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.5580148668397694
3219,65,3,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3220,65,4,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3221,65,5,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3222,65,6,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3223,65,7,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3224,65,8,-0.1,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.5580148668397694
3225,65,9,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3226,65,10,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3227,65,11,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3228,65,12,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3229,65,13,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3230,65,14,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3231,65,15,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3232,65,16,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3233,65,17,-0.1,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.5580148668397694
3234,65,18,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3235,65,19,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3236,65,20,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3237,65,21,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3238,65,22,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3239,65,23,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3240,65,24,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3241,65,25,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3242,65,26,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3243,65,27,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3244,65,28,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3245,65,29,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3246,65,30,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3247,65,31,-0.1,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.5580148668397694
3248,65,32,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3249,65,33,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3250,65,34,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3251,65,35,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3252,65,36,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3253,65,37,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3254,65,38,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3255,65,39,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3256,65,40,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3257,65,41,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3258,65,42,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3259,65,43,-0.1,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.5580148668397694
3260,65,44,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3261,65,45,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3262,65,46,-0.1,-0.3,-0.6579460686765483,-0.29123780492170404,1.8310546875,1.373291015625,0.5580148668397694
3263,65,47,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3264,65,48,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3265,65,49,-0.1,-0.3,-0.7136222939627808,-0.4807916503089115,1.678466796875,1.373291015625,0.6397014463556926
3266,66,0,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3267,66,1,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3268,66,2,0.0,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.49663492407749177
3269,66,3,0.0,-0.3,-0.3607618643213536,-0.3607618643213537,1.678466796875,1.678466796875,0.36584303588345823
3270,66,4,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3271,66,5,0.0,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.49663492407749177
3272,66,6,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3273,66,7,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3274,66,8,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3275,66,9,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3276,66,10,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3277,66,11,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3278,66,12,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3279,66,13,0.0,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.49663492407749177
3280,66,14,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3281,66,15,0.0,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.49663492407749177
3282,66,16,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3283,66,17,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3284,66,18,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3285,66,19,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3286,66,20,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3287,66,21,0.0,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.49663492407749177
3288,66,22,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3289,66,23,0.0,-0.3,-0.492550466606825,-0.23643675858756885,1.8310546875,1.52587890625,0.49663492407749177
3290,66,24,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3291,66,25,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3292,66,26,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3293,66,27,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
3294,66,28,0.0,-0.3,-0.529466004660655,-0.40722991674237385,1.678466796875,1.52587890625,0.5402152396368443
