sample_idx,session_index,frame_index,true_x_m,true_y_m,true_subregion_id,pred_subregion_id,region_correct,region_topk_hit,topk_ids,topk_probs,est_x_m,est_y_m,est_x_top1_m,est_y_top1_m,est_x_oracle_m,est_y_oracle_m,rmse_xy_m,rmse_xy_top1_m,rmse_xy_oracle_m
652,13,6,-0.6,-0.8,0,11,0,0,"11,15,8","0.409441,0.395372,0.195187",-0.06529264152050018,0.07837562263011932,-0.06529264152050018,0.07837562263011932,-0.1294386386871338,0.021991688758134842,1.0283266473465396,1.0283266473465396,0.9471527496386569
653,13,7,-0.6,-0.8,0,8,0,0,"8,4,11","0.531627,0.253856,0.214517",-0.2707279920578003,0.0012469924986362457,-0.2707279920578003,0.0012469924986362457,-0.3202509880065918,-0.06393486261367798,0.866266008915505,0.866266008915505,0.787433423336115
654,13,8,-0.6,-0.8,0,8,0,0,"8,9,13","0.629643,0.249494,0.120863",-0.2384748011827469,-0.053849656134843826,-0.2384748011827469,-0.053849656134843826,-0.26667845249176025,-0.11632311344146729,0.8291205009104197,0.8291205009104197,0.7606032732296493
655,13,9,-0.6,-0.8,0,4,0,0,"4,8,5","0.476711,0.341518,0.181771",-0.304304838180542,-0.006499797105789185,-0.304304838180542,-0.006499797105789185,-0.3211026191711426,-0.03767681494355202,0.8468047004573068,0.8468047004573068,0.8117391129592095
656,13,10,-0.6,-0.8,0,8,0,0,"8,4,11","0.445665,0.331927,0.222407",-0.28735238313674927,-0.003620460629463196,-0.28735238313674927,-0.003620460629463196,-0.32621824741363525,-0.052883364260196686,0.8555518120244375,0.8555518120244375,0.7957007700438798
657,13,11,-0.6,-0.8,0,4,0,0,"4,8,5","0.475754,0.339028,0.185219",-0.33828288316726685,0.010867010802030563,-0.33828288316726685,0.010867010802030563,-0.3557683229446411,-0.029541511088609695,0.852057015962112,0.852057015962112,0.8082421637188301
658,13,12,-0.6,-0.8,0,8,0,0,"8,12,11","0.639923,0.199274,0.160803",-0.31772106885910034,0.008405614644289017,-0.31772106885910034,0.008405614644289017,-0.3653549551963806,-0.07741642743349075,0.8562715881976113,0.8562715881976113,0.7597271328535478
659,13,13,-0.6,-0.8,0,8,0,0,"8,4,12","0.496025,0.363378,0.140597",-0.34802407026290894,-0.018104132264852524,-0.34802407026290894,-0.018104132264852524,-0.379163920879364,-0.08190818130970001,0.8214943804726669,0.8214943804726669,0.751281860496657
660,13,14,-0.6,-0.8,0,8,0,0,"8,12,4","0.641698,0.187582,0.170720",-0.33189624547958374,-0.008393362164497375,-0.33189624547958374,-0.008393362164497375,-0.37037193775177,-0.09796066582202911,0.8357755035014919,0.8357755035014919,0.7386394747811179
661,13,15,-0.6,-0.8,0,4,0,0,"4,8,11","0.426248,0.357532,0.216220",-0.31721919775009155,-0.01686237007379532,-0.31721919775009155,-0.01686237007379532,-0.353152334690094,-0.06972068548202515,0.8326280859588722,0.8326280859588722,0.770870707110988
662,13,16,-0.6,-0.8,0,4,0,0,"4,8,5","0.470357,0.369598,0.160045",-0.269849956035614,0.0009191557765007019,-0.269849956035614,0.0009191557765007019,-0.29478591680526733,-0.041232261806726456,0.8662970308268572,0.8662970308268572,0.8178533591685843
663,13,17,-0.6,-0.8,0,4,0,0,"4,8,5","0.504671,0.294808,0.200520",-0.3300474286079407,-0.05317645147442818,-0.3300474286079407,-0.05317645147442818,-0.3683180809020996,-0.10419899225234985,0.7941157368000662,0.7941157368000662,0.7333590894095005
664,13,18,-0.6,-0.8,0,15,0,0,"15,11,8","0.440134,0.309991,0.249874",-0.36346107721328735,-0.026945063844323158,-0.36346107721328735,-0.026945063844323158,-0.43706756830215454,-0.10465116798877716,0.8084334210729762,0.8084334210729762,0.7141827325540326
665,13,19,-0.6,-0.8,0,8,0,0,"8,4,9","0.449924,0.342584,0.207492",-0.38689732551574707,-0.027082376182079315,-0.38689732551574707,-0.027082376182079315,-0.40886086225509644,-0.08050089329481125,0.8017570723608756,0.8017570723608756,0.744454924442998
666,13,20,-0.6,-0.8,0,8,0,0,"8,11,4","0.351179,0.350967,0.297854",-0.2722729444503784,0.0033406317234039307,-0.2722729444503784,0.0033406317234039307,-0.3153437376022339,-0.04032842069864273,0.8676181150235295,0.8676181150235295,0.8112521778833535
667,13,21,-0.6,-0.8,0,8,0,0,"8,11,4","0.538416,0.231392,0.230192",-0.26891064643859863,0.007322885096073151,-0.26891064643859863,0.007322885096073151,-0.3192073702812195,-0.07157474756240845,0.8725768738865097,0.8725768738865097,0.7806714092966113
668,13,22,-0.6,-0.8,0,8,0,0,"8,12,4","0.611146,0.231934,0.156920",-0.36155301332473755,-0.026958610862493515,-0.36155301332473755,-0.026958610862493515,-0.4022796154022217,-0.11588765680789948,0.8089808123646435,0.8089808123646435,0.7121116826687227
669,13,23,-0.6,-0.8,0,8,0,0,"8,4,11","0.489964,0.283520,0.226516",-0.3009111285209656,-0.004468027502298355,-0.3009111285209656,-0.004468027502298355,-0.34967803955078125,-0.0746113583445549,0.84989721279028,0.84989721279028,0.7673654705066367
670,13,24,-0.6,-0.8,0,4,0,0,"4,8,5","0.458941,0.346401,0.194658",-0.3651065230369568,0.005417101085186005,-0.3651065230369568,0.005417101085186005,-0.38155919313430786,-0.03517165407538414,0.8389705908077186,0.8389705908077186,0.7954110791495921
671,13,25,-0.6,-0.8,0,4,0,0,"4,8,5","0.445525,0.393660,0.160815",-0.2783386707305908,0.003922298550605774,-0.2783386707305908,0.003922298550605774,-0.3090803027153015,-0.04031470790505409,0.865885138372436,0.865885138372436,0.8134838740218542
672,13,26,-0.6,-0.8,0,8,0,0,"8,12,13","0.601752,0.203059,0.195189",-0.21325866878032684,0.05390544608235359,-0.21325866878032684,0.05390544608235359,-0.24138106405735016,0.0018773935735225677,0.9374024579243796,0.9374024579243796,0.8784161289166452
673,13,27,-0.6,-0.8,0,4,0,0,"4,8,5","0.535234,0.264995,0.199771",-0.3756338953971863,-0.014502879232168198,-0.3756338953971863,-0.014502879232168198,-0.3879477381706238,-0.048598241060972214,0.8169124038899119,0.8169124038899119,0.7807501297365369
674,13,28,-0.6,-0.8,0,8,0,0,"8,11,12","0.508163,0.285549,0.206288",-0.26371127367019653,0.05724010244011879,-0.26371127367019653,0.05724010244011879,-0.33130013942718506,-0.042648375034332275,0.9208423864527886,0.9208423864527886,0.8036050640146487
675,13,29,-0.6,-0.8,0,4,0,0,"4,8,5","0.545291,0.236049,0.218660",-0.3333718776702881,-0.003992155194282532,-0.3333718776702881,-0.003992155194282532,-0.34503304958343506,-0.03211739659309387,0.839475458014891,0.839475458014891,0.8091055792785581
676,13,30,-0.6,-0.8,0,8,0,0,"8,11,15","0.587100,0.258742,0.154158",-0.27684128284454346,0.004045426845550537,-0.27684128284454346,0.004045426845550537,-0.331929087638855,-0.07788174599409103,0.8665567522700427,0.8665567522700427,0.7702705932480347
677,13,31,-0.6,-0.8,0,4,0,0,"4,8,9","0.448739,0.397640,0.153621",-0.35642993450164795,-0.013316944241523743,-0.35642993450164795,-0.013316944241523743,-0.3757091164588928,-0.054489053785800934,0.823526931571983,0.823526931571983,0.7785197308770285
678,13,32,-0.6,-0.8,0,8,0,0,"8,12,9","0.621987,0.241757,0.136255",-0.3575688600540161,-0.020441416651010513,-0.3575688600540161,-0.020441416651010513,-0.3929147720336914,-0.10428459942340851,0.8163849842375793,0.8163849842375793,0.7258816778520485
679,13,33,-0.6,-0.8,0,8,0,0,"8,12,9","0.618508,0.233723,0.147769",-0.34465545415878296,-0.010841351002454758,-0.34465545415878296,-0.010841351002454758,-0.37644290924072266,-0.08562865853309631,0.8294409022820662,0.8294409022820662,0.74853469280854
680,13,34,-0.6,-0.8,0,8,0,0,"8,12,11","0.488212,0.297744,0.214045",-0.3774198889732361,0.01911935582756996,-0.3774198889732361,0.01911935582756996,-0.43310660123825073,-0.07275950908660889,0.8488217863109192,0.8488217863109192,0.7461448506652032
681,13,35,-0.6,-0.8,0,8,0,0,"8,4,11","0.492484,0.264181,0.243335",-0.26363205909729004,0.012518543750047684,-0.26363205909729004,0.012518543750047684,-0.315127968788147,-0.06611423194408417,0.8793917077189364,0.8793917077189364,0.7872359206246807
682,13,36,-0.6,-0.8,0,8,0,0,"8,12,13","0.584498,0.239061,0.176441",-0.32975292205810547,0.004563651978969574,-0.32975292205810547,0.004563651978969574,-0.3688812851905823,-0.07173625379800797,0.84873797677603,0.84873797677603,0.764057553046442
683,13,37,-0.6,-0.8,0,8,0,0,"8,12,11","0.559221,0.282902,0.157877",-0.30850356817245483,0.03912484273314476,-0.30850356817245483,0.03912484273314476,-0.3593250513076782,-0.061205800622701645,0.888313385838644,0.888313385838644,0.7770079149928879
684,13,38,-0.6,-0.8,0,8,0,0,"8,12,4","0.627099,0.240444,0.132457",-0.3672255277633667,-0.00958150252699852,-0.3672255277633667,-0.00958150252699852,-0.40680962800979614,-0.09439750015735626,0.8239814051740005,0.8239814051740005,0.7315718745372196
685,13,39,-0.6,-0.8,0,8,0,0,"8,4,11","0.410815,0.374496,0.214689",-0.3487319350242615,-0.005075626075267792,-0.3487319350242615,-0.005075626075267792,-0.3969423770904541,-0.0704805925488472,0.8336908304259316,0.8336908304259316,0.7572522459983572
686,13,40,-0.6,-0.8,0,4,0,0,"4,8,11","0.443048,0.365251,0.191701",-0.3314918875694275,-0.016250740736722946,-0.3314918875694275,-0.016250740736722946,-0.37083613872528076,-0.0732245147228241,0.8284681694771168,0.8284681694771168,0.7620490019114344
687,13,41,-0.6,-0.8,0,8,0,0,"8,11,15","0.426467,0.380948,0.192585",-0.28210359811782837,0.03536077216267586,-0.28210359811782837,0.03536077216267586,-0.3470073342323303,-0.05202174931764603,0.8938040847959094,0.8938040847959094,0.7896054409805358
688,13,42,-0.6,-0.8,0,8,0,0,"8,4,11","0.405230,0.376955,0.217815",-0.29412543773651123,7.871165871620178e-05,-0.29412543773651123,7.871165871620178e-05,-0.325717568397522,-0.03886761516332626,0.8565542555433089,0.8565542555433089,0.8090447203541535
689,13,43,-0.6,-0.8,0,8,0,0,"8,12,4","0.592446,0.241701,0.165853",-0.3645508885383606,-0.02209114283323288,-0.3645508885383606,-0.02209114283323288,-0.40908247232437134,-0.1063494086265564,0.8127597887116348,0.8127597887116348,0.7194446784058539
690,13,44,-0.6,-0.8,0,8,0,0,"8,12,13","0.575689,0.245468,0.178843",-0.24451513588428497,0.047934044152498245,-0.24451513588428497,0.047934044152498245,-0.2785256505012512,-0.02807825617492199,0.9194354962955146,0.9194354962955146,0.8361871417186425
691,13,45,-0.6,-0.8,0,4,0,0,"4,8,5","0.451609,0.373998,0.174393",-0.36894506216049194,-0.0014434903860092163,-0.36894506216049194,-0.0014434903860092163,-0.38524746894836426,-0.0438966304063797,0.8313115440957732,0.8313115440957732,0.7860095133673068
692,13,46,-0.6,-0.8,0,4,0,0,"4,8,5","0.457183,0.367782,0.175035",-0.3392297625541687,0.014891687780618668,-0.3392297625541687,0.014891687780618668,-0.3563656806945801,-0.02942441776394844,0.8555989595315674,0.8555989595315674,0.8081735020908847
693,13,47,-0.6,-0.8,0,8,0,0,"8,4,12","0.517642,0.274435,0.207923",-0.3742733597755432,-0.025585174560546875,-0.3742733597755432,-0.025585174560546875,-0.4161592721939087,-0.09868121147155762,0.8066417035880553,0.8066417035880553,0.7250141076856887
694,13,48,-0.6,-0.8,0,8,0,0,"8,12,4","0.632155,0.238407,0.129439",-0.3069055676460266,0.014048617333173752,-0.3069055676460266,0.014048617333173752,-0.3474101424217224,-0.07569345086812973,0.8652048876762948,0.8652048876762948,0.7670864444550777
695,13,49,-0.6,-0.8,0,8,0,0,"8,4,12","0.500652,0.277646,0.221702",-0.3705366849899292,-0.0192517451941967,-0.3705366849899292,-0.0192517451941967,-0.41143399477005005,-0.09509272873401642,0.8137697772206329,0.8137697772206329,0.7296926746322979
696,14,0,-0.4,-0.8,1,13,0,0,"13,9,5","0.432828,0.430852,0.136320",-0.22897668182849884,0.04358519986271858,-0.22897668182849884,0.04358519986271858,-0.24951927363872528,-0.0020553618669509888,0.8607467483446065,0.8607467483446065,0.8120099103653228
697,14,1,-0.4,-0.8,1,9,0,0,"9,5,13","0.581364,0.230403,0.188234",-0.25337839126586914,0.004687562584877014,-0.25337839126586914,0.004687562584877014,-0.26333701610565186,-0.02957296557724476,0.8179364092193078,0.8179364092193078,0.7824542073095065
698,14,2,-0.4,-0.8,1,13,0,0,"13,9,8","0.468787,0.410183,0.121030",-0.2214692085981369,0.06210960075259209,-0.2214692085981369,0.06210960075259209,-0.24029438197612762,0.009276814758777618,0.8804011626459664,0.8804011626459664,0.8248847479099731
699,14,3,-0.4,-0.8,1,13,0,0,"13,9,5","0.494635,0.405850,0.099515",-0.26960206031799316,0.05464104190468788,-0.26960206031799316,0.05464104190468788,-0.2897617220878601,-9.307265281677246e-05,0.8645316264783162,0.8645316264783162,0.8074673803535634
700,14,4,-0.4,-0.8,1,13,0,0,"13,9,8","0.470984,0.395609,0.133407",-0.20569129288196564,0.07238410413265228,-0.20569129288196564,0.07238410413265228,-0.22357086837291718,0.024185020476579666,0.89376165659823,0.89376165659823,0.8428571566194752
701,14,5,-0.4,-0.8,1,13,0,0,"13,9,8","0.472542,0.387258,0.140200",-0.20875343680381775,0.0686592310667038,-0.20875343680381775,0.0686592310667038,-0.22861991822719574,0.01724730059504509,0.8894628197129706,0.8894628197129706,0.8350235222784692
702,14,6,-0.4,-0.8,1,9,0,0,"9,13,5","0.438485,0.422215,0.139300",-0.2589763402938843,0.0486132986843586,-0.2589763402938843,0.0486132986843586,-0.277607798576355,-9.775161743164062e-06,0.8602512442890478,0.8602512442890478,0.8092985918720549
703,14,7,-0.4,-0.8,1,13,0,0,"13,9,8","0.434206,0.433365,0.132429",-0.2375800758600235,0.04749825969338417,-0.2375800758600235,0.04749825969338417,-0.2570210099220276,-0.002154085785150528,0.8629215097220317,0.8629215097220317,0.810556040279169
704,14,8,-0.4,-0.8,1,9,0,0,"9,13,5","0.434766,0.431049,0.134185",-0.22605757415294647,0.046866875141859055,-0.22605757415294647,0.046866875141859055,-0.24547429382801056,-0.0011273734271526337,0.8645458181739675,0.8645458181739675,0.8136803225808966
705,14,9,-0.4,-0.8,1,13,0,0,"13,9,8","0.514447,0.389984,0.095569",-0.2183508425951004,0.05802200362086296,-0.2183508425951004,0.05802200362086296,-0.23890472948551178,0.010450411587953568,0.877039437587313,0.877039437587313,0.8263059698593612
706,14,10,-0.4,-0.8,1,9,0,0,"9,13,8","0.481090,0.369809,0.149101",-0.19857369363307953,0.06726017594337463,-0.19857369363307953,0.06726017594337463,-0.21281585097312927,0.01904701068997383,0.890344186072978,0.890344186072978,0.8401642169047049
707,14,11,-0.4,-0.8,1,13,0,0,"13,9,5","0.436808,0.420264,0.142928",-0.234209343791008,0.05163988843560219,-0.234209343791008,0.05163988843560219,-0.25209373235702515,0.005176834762096405,0.8676272478782655,0.8676272478782655,0.8186488864254221
708,14,12,-0.4,-0.8,1,13,0,0,"13,9,8","0.458285,0.417828,0.123887",-0.2450917810201645,0.05128425732254982,-0.2450917810201645,0.05128425732254982,-0.2633165121078491,-0.0004064291715621948,0.8652637997008252,0.8652637997008252,0.8111918727234241
709,14,13,-0.4,-0.8,1,13,0,0,"13,9,8","0.453305,0.426710,0.119984",-0.2313561588525772,0.05770000442862511,-0.2313561588525772,0.05770000442862511,-0.2509382963180542,0.0040489137172698975,0.8741224415113827,0.8741224415113827,0.8177493791831859
710,14,14,-0.4,-0.8,1,9,0,0,"9,5,13","0.583316,0.252903,0.163781",-0.2669135332107544,0.006801292300224304,-0.2669135332107544,0.006801292300224304,-0.2779676914215088,-0.027262089774012566,0.8177043065190234,0.8177043065190234,0.7823143627963265
711,14,15,-0.4,-0.8,1,13,0,0,"13,9,8","0.472305,0.403391,0.124304",-0.21832801401615143,0.05453580990433693,-0.21832801401615143,0.05453580990433693,-0.23920075595378876,0.0025027282536029816,0.8736338826420235,0.8736338826420235,0.8184540461994853
712,14,16,-0.4,-0.8,1,9,0,0,"9,5,13","0.563201,0.264894,0.171905",-0.24436254799365997,0.004908032715320587,-0.24436254799365997,0.004908032715320587,-0.2543821334838867,-0.028878748416900635,0.819817026900926,0.819817026900926,0.7847499905650144
713,14,17,-0.4,-0.8,1,13,0,0,"13,9,8","0.467426,0.404296,0.128278",-0.21927635371685028,0.06195203587412834,-0.21927635371685028,0.06195203587412834,-0.23792390525341034,0.009583961218595505,0.8806942423301243,0.8806942423301243,0.8256481397972735
714,14,18,-0.4,-0.8,1,13,0,0,"13,9,8","0.483033,0.406899,0.110068",-0.22987811267375946,0.05999865010380745,-0.22987811267375946,0.05999865010380745,-0.24982868134975433,0.005390007048845291,0.876663638305943,0.876663638305943,0.8192707052002364
715,14,19,-0.4,-0.8,1,13,0,0,"13,9,5","0.435337,0.427850,0.136813",-0.22608722746372223,0.04431826248764992,-0.22608722746372223,0.04431826248764992,-0.24572978913784027,-0.0014675520360469818,0.8620434912586599,0.8620434912586599,0.81329783499697
716,14,20,-0.4,-0.8,1,13,0,0,"13,9,8","0.477331,0.407556,0.115113",-0.2320660501718521,0.06475546956062317,-0.2320660501718521,0.06475546956062317,-0.25258946418762207,0.008959084749221802,0.8809107977768786,0.8809107977768786,0.8222801632453449
717,14,21,-0.4,-0.8,1,9,0,0,"9,5,13","0.592417,0.257577,0.150006",-0.23104704916477203,0.01485532894730568,-0.23104704916477203,0.01485532894730568,-0.2398892194032669,-0.023241383954882622,0.8321864615035219,0.8321864615035219,0.7930885257420015
718,14,22,-0.4,-0.8,1,13,0,0,"13,9,8","0.455453,0.417180,0.127366",-0.21676822006702423,0.054547879844903946,-0.21676822006702423,0.054547879844903946,-0.23703159391880035,0.00958862155675888,0.8739713748886899,0.8739713748886899,0.8258283341801853
719,14,23,-0.4,-0.8,1,9,0,0,"9,5,13","0.600110,0.247944,0.151946",-0.2515854239463806,0.02105272188782692,-0.2515854239463806,0.02105272188782692,-0.26183652877807617,-0.015811536461114883,0.8343587109298883,0.8343587109298883,0.7962667210976286
720,14,24,-0.4,-0.8,1,9,0,0,"9,5,13","0.602847,0.201376,0.195777",-0.23471440374851227,0.023347865790128708,-0.23471440374851227,0.023347865790128708,-0.2449958473443985,-0.019010938704013824,0.8397743961501623,0.8397743961501623,0.7962224571088578
721,14,25,-0.4,-0.8,1,13,0,0,"13,9,8","0.498035,0.386945,0.115020",-0.2099069207906723,0.06898738443851471,-0.2099069207906723,0.06898738443851471,-0.22933582961559296,0.014833588153123856,0.8895360886870047,0.8895360886870047,0.8325142854242759
722,14,26,-0.4,-0.8,1,13,0,0,"13,9,8","0.454122,0.408257,0.137621",-0.20805728435516357,0.05501895025372505,-0.20805728435516357,0.05501895025372505,-0.2277650684118271,0.01064809039235115,0.8762986998632923,0.8762986998632923,0.8287431436313354
723,14,27,-0.4,-0.8,1,9,0,0,"9,5,13","0.609478,0.215312,0.175211",-0.2368003875017166,0.016105573624372482,-0.2368003875017166,0.016105573624372482,-0.24646608531475067,-0.025856364518404007,0.8322634323460066,0.8322634323460066,0.7892217884189714
724,14,28,-0.4,-0.8,1,9,0,0,"9,5,13","0.595505,0.221095,0.183399",-0.24232973158359528,0.016967687755823135,-0.24232973158359528,0.016967687755823135,-0.2533048987388611,-0.02270231768488884,0.8320433380417136,0.8320433380417136,0.7910190513928596
725,14,29,-0.4,-0.8,1,9,0,0,"9,5,13","0.606376,0.236229,0.157395",-0.21608680486679077,0.015546534210443497,-0.21608680486679077,0.015546534210443497,-0.2247316986322403,-0.025281796231865883,0.8360264426480613,0.8360264426480613,0.7942967157895493
726,14,30,-0.4,-0.8,1,13,0,0,"13,9,8","0.478845,0.407547,0.113608",-0.21945349872112274,0.065157949924469,-0.21945349872112274,0.065157949924469,-0.23898698389530182,0.012746687978506088,0.8837959704827544,0.8837959704827544,0.8285423164661917
727,14,31,-0.4,-0.8,1,13,0,0,"13,9,8","0.482918,0.391433,0.125649",-0.20537550747394562,0.09125842154026031,-0.20537550747394562,0.09125842154026031,-0.22145120799541473,0.03623618558049202,0.9122610739571544,0.9122610739571544,0.8550851590341794
728,14,32,-0.4,-0.8,1,13,0,0,"13,9,8","0.498637,0.397015,0.104348",-0.23645640909671783,0.06433865427970886,-0.23645640909671783,0.06433865427970886,-0.25292521715164185,0.011652890592813492,0.8796748350428119,0.8796748350428119,0.8248705392712007
729,14,33,-0.4,-0.8,1,13,0,0,"13,9,8","0.450261,0.420326,0.129413",-0.2330143004655838,0.05713578686118126,-0.2330143004655838,0.05713578686118126,-0.25089389085769653,0.00894167646765709,0.8732502396032508,0.8732502396032508,0.8225687009058028
